date,method,origin_date,pred,actual
2014-08-01,naive,2014-07-05,21.138,20.254
2014-08-05,naive,2014-07-05,21.138,21.191
2014-08-07,naive,2014-07-05,21.138,24.809
2014-08-08,naive,2014-07-05,21.138,24.67
2014-08-09,naive,2014-07-05,21.138,26.644
2014-08-10,naive,2014-07-05,21.138,26.143
2014-08-12,naive,2014-07-05,21.138,28.611
2014-09-01,naive,2014-07-05,21.138,20.186
2014-09-04,naive,2014-07-05,21.138,20.799
2014-09-05,naive,2014-07-05,21.138,21.437
2014-09-06,naive,2014-07-05,21.138,24.362
2014-09-07,naive,2014-07-05,21.138,24.63
2014-09-09,naive,2014-07-05,21.138,26.648
2014-09-10,naive,2014-07-05,21.138,26.424
2014-09-12,naive,2014-07-05,21.138,28.337
2014-10-01,naive,2014-07-05,21.138,20.151
2014-10-02,naive,2014-07-05,21.138,20.044
2014-10-03,naive,2014-07-05,21.138,19.835
2014-10-04,naive,2014-07-05,21.138,20.833
2014-10-06,naive,2014-07-05,21.138,24.406
2014-10-07,naive,2014-07-05,21.138,24.54
2014-10-09,naive,2014-07-05,21.138,26.583
2014-10-10,naive,2014-07-05,21.138,26.238
2014-10-11,naive,2014-07-05,21.138,27.492
2014-10-12,naive,2014-07-05,21.138,28.456
2014-11-02,naive,2014-07-05,21.138,20.172
2014-07-07,seasonal_naive,2014-07-05,19.755,25.286
2014-07-08,seasonal_naive,2014-07-05,19.704,24.937
2014-07-10,seasonal_naive,2014-07-05,19.792,26.198
2014-07-11,seasonal_naive,2014-07-05,18.84,27.611
2014-08-01,seasonal_naive,2014-07-05,20.047,20.254
2014-08-05,seasonal_naive,2014-07-05,18.532,21.191
2014-08-07,seasonal_naive,2014-07-05,19.61,24.809
2014-08-08,seasonal_naive,2014-07-05,20.096,24.67
2014-08-09,seasonal_naive,2014-07-05,19.569,26.644
2014-08-10,seasonal_naive,2014-07-05,19.567,26.143
2014-08-12,seasonal_naive,2014-07-05,19.605,28.611
2014-09-01,seasonal_naive,2014-07-05,18.709,20.186
2014-09-04,seasonal_naive,2014-07-05,21.503,20.799
2014-09-05,seasonal_naive,2014-07-05,19.967,21.437
2014-09-06,seasonal_naive,2014-07-05,18.477,24.362
2014-09-07,seasonal_naive,2014-07-05,19.584,24.63
2014-09-09,seasonal_naive,2014-07-05,20.027,26.648
2014-09-10,seasonal_naive,2014-07-05,19.862,26.424
2014-09-12,seasonal_naive,2014-07-05,19.17,28.337
2014-10-01,seasonal_naive,2014-07-05,21.459,20.151
2014-10-02,seasonal_naive,2014-07-05,20.243,20.044
2014-10-03,seasonal_naive,2014-07-05,18.333,19.835
2014-10-04,seasonal_naive,2014-07-05,19.659,20.833
2014-10-06,seasonal_naive,2014-07-05,19.639,24.406
2014-10-07,seasonal_naive,2014-07-05,20.417,24.54
2014-10-09,seasonal_naive,2014-07-05,19.773,26.583
2014-10-10,seasonal_naive,2014-07-05,19.209,26.238
2014-10-11,seasonal_naive,2014-07-05,19.44,27.492
2014-10-12,seasonal_naive,2014-07-05,21.586,28.456
2014-11-02,seasonal_naive,2014-07-05,19.517,20.172
2014-07-07,arima,2014-07-05,22.171749901167754,25.286
2014-07-08,arima,2014-07-05,22.376059182900708,24.937
2014-07-10,arima,2014-07-05,22.026187412843015,26.198
2014-07-11,arima,2014-07-05,21.505061959432872,27.611
2014-08-01,arima,2014-07-05,21.10000954238034,20.254
2014-08-05,arima,2014-07-05,20.926549933672327,21.191
2014-08-07,arima,2014-07-05,20.955460209263013,24.809
2014-08-08,arima,2014-07-05,21.087355282407298,24.67
2014-08-09,arima,2014-07-05,21.22370994783343,26.644
2014-08-10,arima,2014-07-05,21.306801295007663,26.143
2014-08-12,arima,2014-07-05,21.325674540139893,28.611
2014-09-01,arima,2014-07-05,21.30039119872792,20.186
2014-09-04,arima,2014-07-05,21.26040109055728,20.799
2014-09-05,arima,2014-07-05,21.228430229911968,21.437
2014-09-06,arima,2014-07-05,21.214090882156363,24.362
2014-09-07,arima,2014-07-05,21.215622108458362,24.63
2014-09-09,arima,2014-07-05,21.225530937431497,26.648
2014-09-10,arima,2014-07-05,21.23613830326167,26.424
2014-09-12,arima,2014-07-05,21.24280167197105,28.337
2014-10-01,arima,2014-07-05,21.244500909004497,20.151
2014-10-02,arima,2014-07-05,21.242688460725063,20.044
2014-10-03,arima,2014-07-05,21.23962527835601,19.835
2014-10-04,arima,2014-07-05,21.237105883540092,20.833
2014-10-06,arima,2014-07-05,21.235925889221367,24.406
2014-10-07,arima,2014-07-05,21.235988630786895,24.54
2014-10-09,arima,2014-07-05,21.236730764310906,26.583
2014-10-10,arima,2014-07-05,21.23755468449218,26.238
2014-10-11,arima,2014-07-05,21.238087875408038,27.492
2014-10-12,arima,2014-07-05,21.238237950966024,28.456
2014-11-02,arima,2014-07-05,21.238109258792313,20.172
2014-07-07,ets,2014-07-05,21.75456962983773,25.286
2014-07-08,ets,2014-07-05,21.75456962983773,24.937
2014-07-10,ets,2014-07-05,21.75456962983773,26.198
2014-07-11,ets,2014-07-05,21.75456962983773,27.611
2014-08-01,ets,2014-07-05,21.75456962983773,20.254
2014-08-05,ets,2014-07-05,21.75456962983773,21.191
2014-08-07,ets,2014-07-05,21.75456962983773,24.809
2014-08-08,ets,2014-07-05,21.75456962983773,24.67
2014-08-09,ets,2014-07-05,21.75456962983773,26.644
2014-08-10,ets,2014-07-05,21.75456962983773,26.143
2014-08-12,ets,2014-07-05,21.75456962983773,28.611
2014-09-01,ets,2014-07-05,21.75456962983773,20.186
2014-09-04,ets,2014-07-05,21.75456962983773,20.799
2014-09-05,ets,2014-07-05,21.75456962983773,21.437
2014-09-06,ets,2014-07-05,21.75456962983773,24.362
2014-09-07,ets,2014-07-05,21.75456962983773,24.63
2014-09-09,ets,2014-07-05,21.75456962983773,26.648
2014-09-10,ets,2014-07-05,21.75456962983773,26.424
2014-09-12,ets,2014-07-05,21.75456962983773,28.337
2014-10-01,ets,2014-07-05,21.75456962983773,20.151
2014-10-02,ets,2014-07-05,21.75456962983773,20.044
2014-10-03,ets,2014-07-05,21.75456962983773,19.835
2014-10-04,ets,2014-07-05,21.75456962983773,20.833
2014-10-06,ets,2014-07-05,21.75456962983773,24.406
2014-10-07,ets,2014-07-05,21.75456962983773,24.54
2014-10-09,ets,2014-07-05,21.75456962983773,26.583
2014-10-10,ets,2014-07-05,21.75456962983773,26.238
2014-10-11,ets,2014-07-05,21.75456962983773,27.492
2014-10-12,ets,2014-07-05,21.75456962983773,28.456
2014-11-02,ets,2014-07-05,21.75456962983773,20.172
2014-11-03,naive,2014-11-02,20.172,19.817
2014-11-04,naive,2014-11-02,20.172,20.836
2014-11-06,naive,2014-11-02,20.172,24.375
2014-11-07,naive,2014-11-02,20.172,24.214
2014-11-08,naive,2014-11-02,20.172,24.874
2014-11-09,naive,2014-11-02,20.172,26.862
2014-11-11,naive,2014-11-02,20.172,27.686
2014-11-12,naive,2014-11-02,20.172,28.333
2014-12-02,naive,2014-11-02,20.172,20.265
2014-12-03,naive,2014-11-02,20.172,19.772
2014-12-05,naive,2014-11-02,20.172,21.552
2014-12-06,naive,2014-11-02,20.172,24.458
2014-12-08,naive,2014-11-02,20.172,24.944
2014-12-09,naive,2014-11-02,20.172,27.011
2014-12-11,naive,2014-11-02,20.172,27.892
2014-12-12,naive,2014-11-02,20.172,28.248
2015-01-01,naive,2014-11-02,20.172,28.909
2015-01-04,naive,2014-11-02,20.172,27.691
2015-01-06,naive,2014-11-02,20.172,27.589
2015-01-07,naive,2014-11-02,20.172,27.607
2015-01-09,naive,2014-11-02,20.172,26.957
2015-01-10,naive,2014-11-02,20.172,26.957
2015-01-12,naive,2014-11-02,20.172,27.183
2015-02-01,naive,2014-11-02,20.172,29.158
2015-02-02,naive,2014-11-02,20.172,29.761
2015-02-03,naive,2014-11-02,20.172,30.196
2015-02-06,naive,2014-11-02,20.172,27.155
2015-02-07,naive,2014-11-02,20.172,27.602
2015-02-09,naive,2014-11-02,20.172,26.869
2015-02-11,naive,2014-11-02,20.172,27.194
2014-11-03,seasonal_naive,2014-11-02,20.284,19.817
2014-11-04,seasonal_naive,2014-11-02,19.695,20.836
2014-11-06,seasonal_naive,2014-11-02,19.295,24.375
2014-11-07,seasonal_naive,2014-11-02,19.461,24.214
2014-11-08,seasonal_naive,2014-11-02,18.466,24.874
2014-11-09,seasonal_naive,2014-11-02,19.523,26.862
2014-11-11,seasonal_naive,2014-11-02,20.353,27.686
2014-11-12,seasonal_naive,2014-11-02,17.352,28.333
2014-12-02,seasonal_naive,2014-11-02,18.306,20.265
2014-12-03,seasonal_naive,2014-11-02,19.475,19.772
2014-12-05,seasonal_naive,2014-11-02,19.226,21.552
2014-12-06,seasonal_naive,2014-11-02,17.757,24.458
2014-12-08,seasonal_naive,2014-11-02,19.656,24.944
2014-12-09,seasonal_naive,2014-11-02,18.148,27.011
2014-12-11,seasonal_naive,2014-11-02,18.33,27.892
2014-12-12,seasonal_naive,2014-11-02,18.362,28.248
2015-01-01,seasonal_naive,2014-11-02,18.253,28.909
2015-01-04,seasonal_naive,2014-11-02,18.28,27.691
2015-01-06,seasonal_naive,2014-11-02,19.331,27.589
2015-01-07,seasonal_naive,2014-11-02,18.066,27.607
2015-01-09,seasonal_naive,2014-11-02,19.756,26.957
2015-01-10,seasonal_naive,2014-11-02,18.483,26.957
2015-01-12,seasonal_naive,2014-11-02,18.206,27.183
2015-02-01,seasonal_naive,2014-11-02,18.347,29.158
2015-02-02,seasonal_naive,2014-11-02,18.217,29.761
2015-02-03,seasonal_naive,2014-11-02,18.073,30.196
2015-02-06,seasonal_naive,2014-11-02,19.496,27.155
2015-02-07,seasonal_naive,2014-11-02,19.592,27.602
2015-02-09,seasonal_naive,2014-11-02,18.118,26.869
2015-02-11,seasonal_naive,2014-11-02,18.401,27.194
2014-11-03,arima,2014-11-02,20.377472774914395,19.817
2014-11-04,arima,2014-11-02,21.95361809271103,20.836
2014-11-06,arima,2014-11-02,23.657079049918586,24.375
2014-11-07,arima,2014-11-02,24.745385389274873,24.214
2014-11-08,arima,2014-11-02,25.05348868800373,24.874
2014-11-09,arima,2014-11-02,24.803799509447305,26.862
2014-11-11,arima,2014-11-02,24.344565802492326,27.686
2014-11-12,arima,2014-11-02,23.95376194904083,28.333
2014-12-02,arima,2014-11-02,23.758364225821172,20.265
2014-12-03,arima,2014-11-02,23.75027692238108,19.772
2014-12-05,arima,2014-11-02,23.84957531135729,21.552
2014-12-06,arima,2014-11-02,23.968586885395897,24.458
2014-12-08,arima,2014-11-02,24.050635046747825,24.944
2014-12-09,arima,2014-11-02,24.079096306088058,27.011
2014-12-11,arima,2014-11-02,24.066307177879004,27.892
2014-12-12,arima,2014-11-02,24.03573601888815,28.248
2015-01-01,arima,2014-11-02,24.007589584694486,28.909
2015-01-04,arima,2014-11-02,23.992124806377,27.691
2015-01-06,arima,2014-11-02,23.98993717869832,27.589
2015-01-07,arima,2014-11-02,23.996011445182646,27.607
2015-01-09,arima,2014-11-02,24.00423272370964,26.957
2015-01-10,arima,2014-11-02,24.010337106818632,26.957
2015-01-12,arima,2014-11-02,24.012806621824126,27.183
2015-02-01,arima,2014-11-02,24.012261051040042,29.158
2015-02-02,arima,2014-11-02,24.010259025292317,29.761
2015-02-03,arima,2014-11-02,24.008253484963355,30.196
2015-02-06,arima,2014-11-02,24.00705356058092,27.155
2015-02-07,arima,2014-11-02,24.0067846652407,27.602
2015-02-09,arima,2014-11-02,24.00714162137961,26.869
2015-02-11,arima,2014-11-02,24.007702764127554,27.194
2014-11-03,ets,2014-11-02,24.387668233020214,19.817
2014-11-04,ets,2014-11-02,24.387668233020214,20.836
2014-11-06,ets,2014-11-02,24.387668233020214,24.375
2014-11-07,ets,2014-11-02,24.387668233020214,24.214
2014-11-08,ets,2014-11-02,24.387668233020214,24.874
2014-11-09,ets,2014-11-02,24.387668233020214,26.862
2014-11-11,ets,2014-11-02,24.387668233020214,27.686
2014-11-12,ets,2014-11-02,24.387668233020214,28.333
2014-12-02,ets,2014-11-02,24.387668233020214,20.265
2014-12-03,ets,2014-11-02,24.387668233020214,19.772
2014-12-05,ets,2014-11-02,24.387668233020214,21.552
2014-12-06,ets,2014-11-02,24.387668233020214,24.458
2014-12-08,ets,2014-11-02,24.387668233020214,24.944
2014-12-09,ets,2014-11-02,24.387668233020214,27.011
2014-12-11,ets,2014-11-02,24.387668233020214,27.892
2014-12-12,ets,2014-11-02,24.387668233020214,28.248
2015-01-01,ets,2014-11-02,24.387668233020214,28.909
2015-01-04,ets,2014-11-02,24.387668233020214,27.691
2015-01-06,ets,2014-11-02,24.387668233020214,27.589
2015-01-07,ets,2014-11-02,24.387668233020214,27.607
2015-01-09,ets,2014-11-02,24.387668233020214,26.957
2015-01-10,ets,2014-11-02,24.387668233020214,26.957
2015-01-12,ets,2014-11-02,24.387668233020214,27.183
2015-02-01,ets,2014-11-02,24.387668233020214,29.158
2015-02-02,ets,2014-11-02,24.387668233020214,29.761
2015-02-03,ets,2014-11-02,24.387668233020214,30.196
2015-02-06,ets,2014-11-02,24.387668233020214,27.155
2015-02-07,ets,2014-11-02,24.387668233020214,27.602
2015-02-09,ets,2014-11-02,24.387668233020214,26.869
2015-02-11,ets,2014-11-02,24.387668233020214,27.194
2015-02-12,naive,2015-02-11,27.194,27.135
2015-03-02,naive,2015-02-11,27.194,29.637
2015-03-03,naive,2015-02-11,27.194,30.381
2015-03-06,naive,2015-02-11,27.194,26.936
2015-03-07,naive,2015-02-11,27.194,27.678
2015-03-08,naive,2015-02-11,27.194,28.291
2015-03-09,naive,2015-02-11,27.194,27.07
2015-03-11,naive,2015-02-11,27.194,27.252
2015-03-12,naive,2015-02-11,27.194,27.029
2015-04-02,naive,2015-02-11,27.194,29.497
2015-04-03,naive,2015-02-11,27.194,30.182
2015-04-05,naive,2015-02-11,27.194,27.344
2015-04-06,naive,2015-02-11,27.194,26.948
2015-04-08,naive,2015-02-11,27.194,28.296
2015-04-09,naive,2015-02-11,27.194,26.674
2015-04-11,naive,2015-02-11,27.194,27.186
2015-04-12,naive,2015-02-11,27.194,26.913
2015-05-01,naive,2015-02-11,27.194,29.058
2015-05-02,naive,2015-02-11,27.194,29.379
2015-05-03,naive,2015-02-11,27.194,30.314
2015-05-05,naive,2015-02-11,27.194,27.35
2015-05-06,naive,2015-02-11,27.194,26.933
2015-05-08,naive,2015-02-11,27.194,28.444
2015-05-10,naive,2015-02-11,27.194,27.356
2015-05-11,naive,2015-02-11,27.194,26.922
2015-06-01,naive,2015-02-11,27.194,28.453
2015-06-02,naive,2015-02-11,27.194,29.194
2015-06-04,naive,2015-02-11,27.194,27.912
2015-06-05,naive,2015-02-11,27.194,26.812
2015-06-07,naive,2015-02-11,27.194,27.756
2015-02-12,seasonal_naive,2015-02-11,18.012,27.135
2015-03-02,seasonal_naive,2015-02-11,17.36,29.637
2015-03-03,seasonal_naive,2015-02-11,18.433,30.381
2015-03-06,seasonal_naive,2015-02-11,18.148,26.936
2015-03-07,seasonal_naive,2015-02-11,19.584,27.678
2015-03-08,seasonal_naive,2015-02-11,19.693,28.291
2015-03-09,seasonal_naive,2015-02-11,18.133,27.07
2015-03-11,seasonal_naive,2015-02-11,17.989,27.252
2015-03-12,seasonal_naive,2015-02-11,17.401,27.029
2015-04-02,seasonal_naive,2015-02-11,18.539,29.497
2015-04-03,seasonal_naive,2015-02-11,18.038,30.182
2015-04-05,seasonal_naive,2015-02-11,19.485,27.344
2015-04-06,seasonal_naive,2015-02-11,19.243,26.948
2015-04-08,seasonal_naive,2015-02-11,19.735,28.296
2015-04-09,seasonal_naive,2015-02-11,18.092,26.674
2015-04-11,seasonal_naive,2015-02-11,19.939,27.186
2015-04-12,seasonal_naive,2015-02-11,17.899,26.913
2015-05-01,seasonal_naive,2015-02-11,17.647,29.058
2015-05-02,seasonal_naive,2015-02-11,18.465,29.379
2015-05-03,seasonal_naive,2015-02-11,18.319,30.314
2015-05-05,seasonal_naive,2015-02-11,18.151,27.35
2015-05-06,seasonal_naive,2015-02-11,19.279,26.933
2015-05-08,seasonal_naive,2015-02-11,19.825,28.444
2015-05-10,seasonal_naive,2015-02-11,19.935,27.356
2015-05-11,seasonal_naive,2015-02-11,17.91,26.922
2015-06-01,seasonal_naive,2015-02-11,18.025,28.453
2015-06-02,seasonal_naive,2015-02-11,17.756,29.194
2015-06-04,seasonal_naive,2015-02-11,18.414,27.912
2015-06-05,seasonal_naive,2015-02-11,18.383,26.812
2015-06-07,seasonal_naive,2015-02-11,19.403,27.756
2015-02-12,arima,2015-02-11,28.001909731015267,27.135
2015-03-02,arima,2015-02-11,28.527239345815495,29.637
2015-03-03,arima,2015-02-11,28.67840192650243,30.381
2015-03-06,arima,2015-02-11,28.552738008243534,26.936
2015-03-07,arima,2015-02-11,28.317631237766744,27.678
2015-03-08,arima,2015-02-11,28.1137125266551,28.291
2015-03-09,arima,2015-02-11,28.00969061008903,27.07
2015-03-11,arima,2015-02-11,28.005140736565213,27.252
2015-03-12,arima,2015-02-11,28.05987543207167,27.029
2015-04-02,arima,2015-02-11,28.126876180478245,29.497
2015-04-03,arima,2015-02-11,28.174058553113387,30.182
2015-04-05,arima,2015-02-11,28.190847654826737,27.344
2015-04-06,arima,2015-02-11,28.183339305966694,26.948
2015-04-08,arima,2015-02-11,28.164811037168917,28.296
2015-04-09,arima,2015-02-11,28.147357243409886,26.674
2015-04-11,arima,2015-02-11,28.13753251186851,27.186
2015-04-12,arima,2015-02-11,28.13605955743218,26.913
2015-05-01,arima,2015-02-11,28.14000225592287,29.058
2015-05-02,arima,2015-02-11,28.14549001865066,29.379
2015-05-03,arima,2015-02-11,28.14966668716784,30.314
2015-05-05,arima,2015-02-11,28.151408929372018,27.35
2015-05-06,arima,2015-02-11,28.151045402324634,26.933
2015-05-08,arima,2015-02-11,28.149611499964536,28.444
2015-05-10,arima,2015-02-11,28.148135092248022,27.356
2015-05-11,arima,2015-02-11,28.14722697091804,26.922
2015-06-01,arima,2015-02-11,28.147011754559493,28.453
2015-06-02,arima,2015-02-11,28.147283196152777,29.194
2015-06-04,arima,2015-02-11,28.147726748888328,27.912
2015-06-05,arima,2015-02-11,28.14809161272916,26.812
2015-06-07,arima,2015-02-11,28.14826451596724,27.756
2015-02-12,ets,2015-02-11,27.162962397161024,27.135
2015-03-02,ets,2015-02-11,27.162962397161024,29.637
2015-03-03,ets,2015-02-11,27.162962397161024,30.381
2015-03-06,ets,2015-02-11,27.162962397161024,26.936
2015-03-07,ets,2015-02-11,27.162962397161024,27.678
2015-03-08,ets,2015-02-11,27.162962397161024,28.291
2015-03-09,ets,2015-02-11,27.162962397161024,27.07
2015-03-11,ets,2015-02-11,27.162962397161024,27.252
2015-03-12,ets,2015-02-11,27.162962397161024,27.029
2015-04-02,ets,2015-02-11,27.162962397161024,29.497
2015-04-03,ets,2015-02-11,27.162962397161024,30.182
2015-04-05,ets,2015-02-11,27.162962397161024,27.344
2015-04-06,ets,2015-02-11,27.162962397161024,26.948
2015-04-08,ets,2015-02-11,27.162962397161024,28.296
2015-04-09,ets,2015-02-11,27.162962397161024,26.674
2015-04-11,ets,2015-02-11,27.162962397161024,27.186
2015-04-12,ets,2015-02-11,27.162962397161024,26.913
2015-05-01,ets,2015-02-11,27.162962397161024,29.058
2015-05-02,ets,2015-02-11,27.162962397161024,29.379
2015-05-03,ets,2015-02-11,27.162962397161024,30.314
2015-05-05,ets,2015-02-11,27.162962397161024,27.35
2015-05-06,ets,2015-02-11,27.162962397161024,26.933
2015-05-08,ets,2015-02-11,27.162962397161024,28.444
2015-05-10,ets,2015-02-11,27.162962397161024,27.356
2015-05-11,ets,2015-02-11,27.162962397161024,26.922
2015-06-01,ets,2015-02-11,27.162962397161024,28.453
2015-06-02,ets,2015-02-11,27.162962397161024,29.194
2015-06-04,ets,2015-02-11,27.162962397161024,27.912
2015-06-05,ets,2015-02-11,27.162962397161024,26.812
2015-06-07,ets,2015-02-11,27.162962397161024,27.756
2015-06-08,naive,2015-06-07,27.756,28.518
2015-06-10,naive,2015-06-07,27.756,27.33
2015-06-11,naive,2015-06-07,27.756,26.934
2015-07-01,naive,2015-06-07,27.756,28.456
2015-07-04,naive,2015-06-07,27.756,27.945
2015-07-05,naive,2015-06-07,27.756,26.532
2015-07-07,naive,2015-06-07,27.756,27.734
2015-07-08,naive,2015-06-07,27.756,28.453
2015-07-09,naive,2015-06-07,27.756,26.359
2015-07-10,naive,2015-06-07,27.756,27.285
2015-07-12,naive,2015-06-07,27.756,26.841
2015-08-01,naive,2015-06-07,27.756,28.718
2015-08-04,naive,2015-06-07,27.756,28.086
2015-08-05,naive,2015-06-07,27.756,26.776
2015-08-06,naive,2015-06-07,27.756,26.742
2015-08-07,naive,2015-06-07,27.756,27.438
2015-08-09,naive,2015-06-07,27.756,26.624
2015-08-10,naive,2015-06-07,27.756,27.174
2015-08-12,naive,2015-06-07,27.756,26.677
2015-09-01,naive,2015-06-07,27.756,28.896
2015-09-02,naive,2015-06-07,27.756,28.868
2015-09-03,naive,2015-06-07,27.756,30.019
2015-09-04,naive,2015-06-07,27.756,28.223
2015-09-06,naive,2015-06-07,27.756,26.728
2015-09-07,naive,2015-06-07,27.756,27.446
2015-09-09,naive,2015-06-07,27.756,26.902
2015-09-10,naive,2015-06-07,27.756,27.356
2015-09-11,naive,2015-06-07,27.756,26.994
2015-09-12,naive,2015-06-07,27.756,26.439
2015-10-02,naive,2015-06-07,27.756,29.057
2015-06-08,seasonal_naive,2015-06-07,19.819,28.518
2015-06-10,seasonal_naive,2015-06-07,20.088,27.33
2015-06-11,seasonal_naive,2015-06-07,17.778,26.934
2015-07-01,seasonal_naive,2015-06-07,17.808,28.456
2015-07-04,seasonal_naive,2015-06-07,18.395,27.945
2015-07-05,seasonal_naive,2015-06-07,19.345,26.532
2015-07-07,seasonal_naive,2015-06-07,19.37,27.734
2015-07-08,seasonal_naive,2015-06-07,18.13,28.453
2015-07-09,seasonal_naive,2015-06-07,20.171,26.359
2015-07-10,seasonal_naive,2015-06-07,18.18,27.285
2015-07-12,seasonal_naive,2015-06-07,18.224,26.841
2015-08-01,seasonal_naive,2015-06-07,17.646,28.718
2015-08-04,seasonal_naive,2015-06-07,18.37,28.086
2015-08-05,seasonal_naive,2015-06-07,18.284,26.776
2015-08-06,seasonal_naive,2015-06-07,19.413,26.742
2015-08-07,seasonal_naive,2015-06-07,19.228,27.438
2015-08-09,seasonal_naive,2015-06-07,18.351,26.624
2015-08-10,seasonal_naive,2015-06-07,20.25,27.174
2015-08-12,seasonal_naive,2015-06-07,18.247,26.677
2015-09-01,seasonal_naive,2015-06-07,17.637,28.896
2015-09-02,seasonal_naive,2015-06-07,18.5,28.868
2015-09-03,seasonal_naive,2015-06-07,18.264,30.019
2015-09-04,seasonal_naive,2015-06-07,18.414,28.223
2015-09-06,seasonal_naive,2015-06-07,19.278,26.728
2015-09-07,seasonal_naive,2015-06-07,19.83,27.446
2015-09-09,seasonal_naive,2015-06-07,18.411,26.902
2015-09-10,seasonal_naive,2015-06-07,18.191,27.356
2015-09-11,seasonal_naive,2015-06-07,17.561,26.994
2015-09-12,seasonal_naive,2015-06-07,17.762,26.439
2015-10-02,seasonal_naive,2015-06-07,18.454,29.057
2015-06-08,arima,2015-06-07,28.027427557932523,28.518
2015-06-10,arima,2015-06-07,28.136888761005817,27.33
2015-06-11,arima,2015-06-07,28.10899588313077,26.934
2015-07-01,arima,2015-06-07,28.013287432864537,28.456
