date,method,origin_date,pred,actual
2017-01-02,ets,2016-12-12,120.21524274314507,125.347
2017-01-03,ets,2016-12-12,120.21579820860565,127.33
2017-01-06,ets,2016-12-12,120.21635089673893,137.482
2017-01-08,ets,2016-12-12,120.21690082143155,144.225
2017-01-09,ets,2016-12-12,120.2174479965007,142.967
2017-01-11,ets,2016-12-12,120.2179924356945,148.402
2017-01-12,ets,2016-12-12,120.21853415269233,147.028
2017-02-01,ets,2016-12-12,120.21907316110517,119.326
2017-02-02,ets,2016-12-12,120.21960947447596,125.915
2017-02-03,ets,2016-12-12,120.22014310627989,126.633
2017-02-05,ets,2016-12-12,120.2206740699248,134.288
2017-02-06,ets,2016-12-12,120.22120237875147,137.598
2017-02-08,ets,2016-12-12,120.22172804603403,143.846
2017-02-11,ets,2016-12-12,120.22225108498016,148.713
2017-03-01,ets,2016-12-12,120.22277150873157,119.758
2017-03-02,ets,2016-12-12,120.22328933036421,126.28
2017-03-03,ets,2016-12-12,120.2238045628887,126.526
2017-03-04,ets,2016-12-12,120.22431721925057,131.724
2017-03-05,ets,2016-12-12,120.22482731233062,134.273
2017-03-07,ets,2016-12-12,120.22533485494527,139.06
2017-03-08,ets,2016-12-12,120.22583985984686,143.282
2017-03-10,ets,2016-12-12,120.22634233972393,141.336
2017-03-11,ets,2016-12-12,120.22684230720161,149.047
2017-04-01,ets,2016-12-12,120.22733977484191,119.686
2017-04-05,ets,2016-12-12,120.227834755144,134.928
2017-04-07,ets,2016-12-12,120.22832726054459,138.783
2017-04-08,ets,2016-12-12,120.22881730341818,143.618
2017-04-09,ets,2016-12-12,120.2293048960774,142.167
2017-04-10,ets,2016-12-12,120.22979005077332,141.622
2017-04-12,ets,2016-12-12,120.23027277969575,146.964
2017-05-01,naive,2017-04-12,146.964,120.633
2017-05-04,naive,2017-04-12,146.964,132.224
2017-05-05,naive,2017-04-12,146.964,134.212
2017-05-06,naive,2017-04-12,146.964,137.93
2017-05-07,naive,2017-04-12,146.964,139.099
2017-05-09,naive,2017-04-12,146.964,142.469
2017-05-10,naive,2017-04-12,146.964,141.367
2017-05-12,naive,2017-04-12,146.964,147.159
2017-06-01,naive,2017-04-12,146.964,120.479
2017-06-02,naive,2017-04-12,146.964,126.911
2017-06-03,naive,2017-04-12,146.964,127.054
2017-06-04,naive,2017-04-12,146.964,131.917
2017-06-06,naive,2017-04-12,146.964,137.419
2017-06-07,naive,2017-04-12,146.964,139.712
2017-06-09,naive,2017-04-12,146.964,142.2
2017-06-10,naive,2017-04-12,146.964,142.227
2017-06-11,naive,2017-04-12,146.964,149.188
2017-06-12,naive,2017-04-12,146.964,146.254
2017-07-02,naive,2017-04-12,146.964,126.744
2017-07-03,naive,2017-04-12,146.964,127.084
2017-07-04,naive,2017-04-12,146.964,131.55
2017-07-06,naive,2017-04-12,146.964,138.086
2017-07-07,naive,2017-04-12,146.964,140.111
2017-07-08,naive,2017-04-12,146.964,144.1
2017-07-09,naive,2017-04-12,146.964,142.398
2017-07-11,naive,2017-04-12,146.964,148.246
2017-07-12,naive,2017-04-12,146.964,147.514
2017-08-02,naive,2017-04-12,146.964,126.259
2017-08-03,naive,2017-04-12,146.964,126.768
2017-08-05,naive,2017-04-12,146.964,134.458
2017-05-01,seasonal_naive,2017-04-12,69.355,120.633
2017-05-04,seasonal_naive,2017-04-12,68.199,132.224
2017-05-05,seasonal_naive,2017-04-12,72.483,134.212
2017-05-06,seasonal_naive,2017-04-12,77.521,137.93
2017-05-07,seasonal_naive,2017-04-12,88.21,139.099
2017-05-09,seasonal_naive,2017-04-12,91.194,142.469
2017-05-10,seasonal_naive,2017-04-12,69.083,141.367
2017-05-12,seasonal_naive,2017-04-12,68.637,147.159
2017-06-01,seasonal_naive,2017-04-12,72.437,120.479
2017-06-02,seasonal_naive,2017-04-12,74.767,126.911
2017-06-03,seasonal_naive,2017-04-12,77.111,127.054
2017-06-04,seasonal_naive,2017-04-12,92.246,131.917
2017-06-06,seasonal_naive,2017-04-12,90.971,137.419
2017-06-07,seasonal_naive,2017-04-12,95.571,139.712
2017-06-09,seasonal_naive,2017-04-12,100.728,142.2
2017-06-10,seasonal_naive,2017-04-12,69.421,142.227
2017-06-11,seasonal_naive,2017-04-12,77.306,149.188
2017-06-12,seasonal_naive,2017-04-12,90.503,146.254
2017-07-02,seasonal_naive,2017-04-12,89.998,126.744
2017-07-03,seasonal_naive,2017-04-12,97.198,127.084
2017-07-04,seasonal_naive,2017-04-12,95.371,131.55
2017-07-06,seasonal_naive,2017-04-12,104.374,138.086
2017-07-07,seasonal_naive,2017-04-12,69.19,140.111
2017-07-08,seasonal_naive,2017-04-12,75.876,144.1
2017-07-09,seasonal_naive,2017-04-12,78.202,142.398
2017-07-11,seasonal_naive,2017-04-12,88.872,148.246
2017-07-12,seasonal_naive,2017-04-12,89.853,147.514
2017-08-02,seasonal_naive,2017-04-12,97.213,126.259
2017-08-03,seasonal_naive,2017-04-12,96.397,126.768
2017-08-05,seasonal_naive,2017-04-12,103.374,134.458
2017-05-01,arima,2017-04-12,144.01904728382783,120.633
2017-05-04,arima,2017-04-12,141.41386382497245,132.224
2017-05-05,arima,2017-04-12,140.13570956178796,134.212
2017-05-06,arima,2017-04-12,140.3024777963567,137.93
2017-05-07,arima,2017-04-12,141.38774042016655,139.099
2017-05-09,arima,2017-04-12,142.64542809446274,142.469
2017-05-10,arima,2017-04-12,143.4926632456196,141.367
2017-05-12,arima,2017-04-12,143.7031149207317,147.159
2017-06-01,arima,2017-04-12,143.38948140806224,120.479
2017-06-02,arima,2017-04-12,142.84906185875357,126.911
2017-06-03,arima,2017-04-12,142.38054179978596,127.054
2017-06-04,arima,2017-04-12,142.1580620984862,131.917
2017-06-06,arima,2017-04-12,142.19738924820146,137.419
2017-06-07,arima,2017-04-12,142.39931156193893,139.712
2017-06-09,arima,2017-04-12,142.6276374891146,142.2
2017-06-10,arima,2017-04-12,142.77809631154784,142.227
2017-06-11,arima,2017-04-12,142.81206585574876,149.188
2017-06-12,arima,2017-04-12,142.75206540777424,146.254
2017-07-02,arima,2017-04-12,142.6529834581823,126.744
2017-07-03,arima,2017-04-12,142.56879282449293,127.084
2017-07-04,arima,2017-04-12,142.53016309552612,131.55
2017-07-06,arima,2017-04-12,142.53893478331972,138.086
2017-07-07,arima,2017-04-12,142.576451322402,140.111
2017-07-08,arima,2017-04-12,142.6178713917235,144.1
2017-07-09,arima,2017-04-12,142.64455940799303,142.398
2017-07-11,arima,2017-04-12,142.64995529113767,148.246
2017-07-12,arima,2017-04-12,142.63851679927242,147.514
2017-08-02,arima,2017-04-12,142.6203667525349,126.259
2017-08-03,arima,2017-04-12,142.60525067823116,126.768
2017-08-05,arima,2017-04-12,142.5985613761935,134.458
2017-05-01,ets,2017-04-12,146.1047668964388,120.633
2017-05-04,ets,2017-04-12,146.10524733832344,132.224
2017-05-05,ets,2017-04-12,146.10572537799865,134.212
2017-05-06,ets,2017-04-12,146.10620102747546,137.93
2017-05-07,ets,2017-04-12,146.10667429870492,139.099
2017-05-09,ets,2017-04-12,146.10714520357823,142.469
2017-05-10,ets,2017-04-12,146.10761375392715,141.367
2017-05-12,ets,2017-04-12,146.10807996152437,147.159
2017-06-01,ets,2017-04-12,146.10854383808356,120.479
2017-06-02,ets,2017-04-12,146.10900539525997,126.911
2017-06-03,ets,2017-04-12,146.1094646446505,127.054
2017-06-04,ets,2017-04-12,146.10992159779408,131.917
2017-06-06,ets,2017-04-12,146.11037626617193,137.419
2017-06-07,ets,2017-04-12,146.1108286612079,139.712
2017-06-09,ets,2017-04-12,146.11127879426869,142.2
2017-06-10,ets,2017-04-12,146.11172667666418,142.227
2017-06-11,ets,2017-04-12,146.11217231964767,149.188
2017-06-12,ets,2017-04-12,146.11261573441627,146.254
2017-07-02,ets,2017-04-12,146.113056932111,126.744
2017-07-03,ets,2017-04-12,146.11349592381728,127.084
2017-07-04,ets,2017-04-12,146.113932720565,131.55
2017-07-06,ets,2017-04-12,146.11436733332903,138.086
2017-07-07,ets,2017-04-12,146.1147997730292,140.111
2017-07-08,ets,2017-04-12,146.11523005053087,144.1
2017-07-09,ets,2017-04-12,146.11565817664504,142.398
2017-07-11,ets,2017-04-12,146.11608416212866,148.246
2017-07-12,ets,2017-04-12,146.11650801768485,147.514
2017-08-02,ets,2017-04-12,146.11692975396323,126.259
2017-08-03,ets,2017-04-12,146.11734938156025,126.768
2017-08-05,ets,2017-04-12,146.1177669110193,134.458
2017-08-06,naive,2017-08-05,134.458,138.406
2017-08-08,naive,2017-08-05,134.458,143.332
2017-08-09,naive,2017-08-05,134.458,142.475
2017-08-11,naive,2017-08-05,134.458,147.636
2017-08-12,naive,2017-08-05,134.458,148.488
2017-09-01,naive,2017-08-05,134.458,120.546
2017-09-02,naive,2017-08-05,134.458,125.961
2017-09-03,naive,2017-08-05,134.458,126.694
2017-09-05,naive,2017-08-05,134.458,134.509
2017-09-06,naive,2017-08-05,134.458,138.833
2017-09-08,naive,2017-08-05,134.458,142.201
2017-09-10,naive,2017-08-05,134.458,142.024
2017-09-11,naive,2017-08-05,134.458,148.067
2017-10-01,naive,2017-08-05,134.458,121.088
2017-10-02,naive,2017-08-05,134.458,126.116
2017-10-03,naive,2017-08-05,134.458,126.503
2017-10-04,naive,2017-08-05,134.458,131.713
2017-10-05,naive,2017-08-05,134.458,135.456
2017-10-07,naive,2017-08-05,134.458,141.185
2017-10-08,naive,2017-08-05,134.458,140.753
2017-10-10,naive,2017-08-05,134.458,142.438
2017-10-11,naive,2017-08-05,134.458,148.334
2017-11-01,naive,2017-08-05,134.458,122.08
2017-11-04,naive,2017-08-05,134.458,132.894
2017-11-05,naive,2017-08-05,134.458,135.526
2017-11-07,naive,2017-08-05,134.458,140.878
2017-11-08,naive,2017-08-05,134.458,140.028
2017-11-09,naive,2017-08-05,134.458,143.271
2017-11-10,naive,2017-08-05,134.458,142.067
2017-11-12,naive,2017-08-05,134.458,149.013
2017-08-06,seasonal_naive,2017-08-05,69.07,138.406
2017-08-08,seasonal_naive,2017-08-05,68.704,143.332
2017-08-09,seasonal_naive,2017-08-05,72.36,142.475
2017-08-11,seasonal_naive,2017-08-05,76.0,147.636
2017-08-12,seasonal_naive,2017-08-05,89.033,148.488
2017-09-01,seasonal_naive,2017-08-05,89.523,120.546
2017-09-02,seasonal_naive,2017-08-05,96.975,125.961
2017-09-03,seasonal_naive,2017-08-05,95.719,126.694
2017-09-05,seasonal_naive,2017-08-05,100.294,134.509
2017-09-06,seasonal_naive,2017-08-05,103.807,138.833
2017-09-08,seasonal_naive,2017-08-05,69.142,142.201
2017-09-10,seasonal_naive,2017-08-05,72.295,142.024
2017-09-11,seasonal_naive,2017-08-05,76.012,148.067
2017-10-01,seasonal_naive,2017-08-05,88.921,121.088
2017-10-02,seasonal_naive,2017-08-05,88.333,126.116
2017-10-03,seasonal_naive,2017-08-05,90.743,126.503
2017-10-04,seasonal_naive,2017-08-05,97.995,131.713
2017-10-05,seasonal_naive,2017-08-05,100.999,135.456
2017-10-07,seasonal_naive,2017-08-05,103.36,141.185
2017-10-08,seasonal_naive,2017-08-05,69.462,140.753
2017-10-10,seasonal_naive,2017-08-05,72.131,142.438
2017-10-11,seasonal_naive,2017-08-05,78.623,148.334
2017-11-01,seasonal_naive,2017-08-05,89.223,122.08
2017-11-04,seasonal_naive,2017-08-05,90.999,132.894
2017-11-05,seasonal_naive,2017-08-05,98.538,135.526
2017-11-07,seasonal_naive,2017-08-05,101.752,140.878
2017-11-08,seasonal_naive,2017-08-05,103.049,140.028
2017-11-09,seasonal_naive,2017-08-05,105.461,143.271
2017-11-10,seasonal_naive,2017-08-05,108.429,142.067
2017-11-12,seasonal_naive,2017-08-05,108.03,149.013
2017-08-06,arima,2017-08-05,139.22270118528832,138.406
2017-08-08,arima,2017-08-05,141.86605112347078,143.332
2017-08-09,arima,2017-08-05,141.9783013248566,142.475
2017-08-11,arima,2017-08-05,140.33572974382864,147.636
2017-08-12,arima,2017-08-05,138.19212384558816,148.488
2017-09-01,arima,2017-08-05,136.60201460971436,120.546
2017-09-02,arima,2017-08-05,136.04683573835538,125.961
2017-09-03,arima,2017-08-05,136.42101166618664,126.694
2017-09-05,arima,2017-08-05,137.26673287611519,134.509
2017-09-06,arima,2017-08-05,138.07890596273532,138.833
2017-09-08,arima,2017-08-05,138.53061901519558,142.201
2017-09-10,arima,2017-08-05,138.5511848260526,142.024
2017-09-11,arima,2017-08-05,138.27223340075173,148.067
2017-10-01,arima,2017-08-05,137.90717912347796,121.088
2017-10-02,arima,2017-08-05,137.63586040900813,126.116
2017-10-03,arima,2017-08-05,137.54065367616758,126.503
2017-10-04,arima,2017-08-05,137.60389826883778,131.713
2017-10-05,arima,2017-08-05,137.74776862650873,135.456
2017-10-07,arima,2017-08-05,137.88620764800677,141.185
2017-10-08,arima,2017-08-05,137.96339818805546,140.753
2017-10-10,arima,2017-08-05,137.96714766086842,142.438
2017-10-11,arima,2017-08-05,137.91977529715507,148.334
2017-11-01,arima,2017-08-05,137.8576073020369,122.08
2017-11-04,arima,2017-08-05,137.81131286775113,132.894
2017-11-05,arima,2017-08-05,137.79498679274545,135.526
2017-11-07,arima,2017-08-05,137.80567585091273,140.878
2017-11-08,arima,2017-08-05,137.83015020924688,140.028
2017-11-09,arima,2017-08-05,137.85374767978877,143.271
2017-11-10,arima,2017-08-05,137.86693811170838,142.067
2017-11-12,arima,2017-08-05,137.8676187726475,149.013
2017-08-06,ets,2017-08-05,133.1972719320454,138.406
2017-08-08,ets,2017-08-05,133.19768201462108,143.332
2017-08-09,ets,2017-08-05,133.19809004678385,142.475
2017-08-11,ets,2017-08-05,133.19849603878583,147.636
2017-08-12,ets,2017-08-05,133.1989000008278,148.488
2017-09-01,ets,2017-08-05,133.19930194305957,120.546
2017-09-02,ets,2017-08-05,133.19970187558016,125.961
2017-09-03,ets,2017-08-05,133.20009980843815,126.694
2017-09-05,ets,2017-08-05,133.20049575163185,134.509
2017-09-06,ets,2017-08-05,133.20088971510958,138.833
2017-09-08,ets,2017-08-05,133.20128170876993,142.201
2017-09-10,ets,2017-08-05,133.20167174246197,142.024
2017-09-11,ets,2017-08-05,133.20205982598557,148.067
2017-10-01,ets,2017-08-05,133.2024459690915,121.088
2017-10-02,ets,2017-08-05,133.20283018148197,126.116
2017-10-03,ets,2017-08-05,133.20321247281043,126.503
2017-10-04,ets,2017-08-05,133.20359285268228,131.713
2017-10-05,ets,2017-08-05,133.20397133065478,135.456
2017-10-07,ets,2017-08-05,133.2043479162374,141.185
2017-10-08,ets,2017-08-05,133.2047226188921,140.753
2017-10-10,ets,2017-08-05,133.20509544803355,142.438
2017-10-11,ets,2017-08-05,133.20546641302926,148.334
2017-11-01,ets,2017-08-05,133.20583552320002,122.08
2017-11-04,ets,2017-08-05,133.2062027878199,132.894
2017-11-05,ets,2017-08-05,133.2065682161167,135.526
2017-11-07,ets,2017-08-05,133.20693181727202,140.878
2017-11-08,ets,2017-08-05,133.20729360042154,140.028
2017-11-09,ets,2017-08-05,133.20765357465532,143.271
2017-11-10,ets,2017-08-05,133.20801174901794,142.067
2017-11-12,ets,2017-08-05,133.20836813250875,149.013
2017-12-01,naive,2017-11-12,149.013,122.28
2017-12-04,naive,2017-11-12,149.013,132.647
2017-12-05,naive,2017-11-12,149.013,135.381
2017-12-06,naive,2017-11-12,149.013,138.011
2017-12-07,naive,2017-11-12,149.013,141.334
2017-12-09,naive,2017-11-12,149.013,144.314
2017-12-10,naive,2017-11-12,149.013,143.03
2017-12-12,naive,2017-11-12,149.013,148.191
2018-01-01,naive,2017-11-12,149.013,151.215
2018-01-02,naive,2017-11-12,149.013,153.162
2018-01-03,naive,2017-11-12,149.013,148.459
2018-01-06,naive,2017-11-12,149.013,147.069
2018-02-01,naive,2017-11-12,149.013,150.897
2018-02-02,naive,2017-11-12,149.013,150.442
2018-02-04,naive,2017-11-12,149.013,147.022
2018-02-05,naive,2017-11-12,149.013,149.982
2018-03-01,naive,2017-11-12,149.013,151.02
2018-03-04,naive,2017-11-12,149.013,147.92
2018-03-05,naive,2017-11-12,149.013,149.621
2018-04-01,naive,2017-11-12,149.013,151.809
2018-04-04,naive,2017-11-12,149.013,146.486
2018-04-05,naive,2017-11-12,149.013,148.999
2018-05-01,naive,2017-11-12,149.013,152.6
2018-05-02,naive,2017-11-12,149.013,149.923
2018-05-03,naive,2017-11-12,149.013,147.715
2018-05-04,naive,2017-11-12,149.013,148.605
2018-06-02,naive,2017-11-12,149.013,148.596
2018-06-03,naive,2017-11-12,149.013,146.617
2018-06-04,naive,2017-11-12,149.013,148.926
2018-07-02,naive,2017-11-12,149.013,149.069
2017-12-01,seasonal_naive,2017-11-12,108.102,122.28
2017-12-04,seasonal_naive,2017-11-12,105.556,132.647
2017-12-05,seasonal_naive,2017-11-12,107.534,135.381
2017-12-06,seasonal_naive,2017-11-12,108.435,138.011
2017-12-07,seasonal_naive,2017-11-12,106.37,141.334
2017-12-09,seasonal_naive,2017-11-12,108.569,144.314
2017-12-10,seasonal_naive,2017-11-12,110.155,143.03
2017-12-12,seasonal_naive,2017-11-12,106.331,148.191
2018-01-01,seasonal_naive,2017-11-12,108.08,151.215
2018-01-02,seasonal_naive,2017-11-12,105.209,153.162
2018-01-03,seasonal_naive,2017-11-12,108.478,148.459
2018-01-06,seasonal_naive,2017-11-12,108.243,147.069
2018-02-01,seasonal_naive,2017-11-12,108.118,150.897
2018-02-02,seasonal_naive,2017-11-12,110.831,150.442
2018-02-04,seasonal_naive,2017-11-12,105.474,147.022
2018-02-05,seasonal_naive,2017-11-12,108.379,149.982
2018-03-01,seasonal_naive,2017-11-12,110.781,151.02
2018-03-04,seasonal_naive,2017-11-12,105.999,147.92
2018-03-05,seasonal_naive,2017-11-12,108.708,149.621
2018-04-01,seasonal_naive,2017-11-12,107.818,151.809
2018-04-04,seasonal_naive,2017-11-12,107.605,146.486
2018-04-05,seasonal_naive,2017-11-12,110.106,148.999
2018-05-01,seasonal_naive,2017-11-12,107.072,152.6
2018-05-02,seasonal_naive,2017-11-12,105.521,149.923
2018-05-03,seasonal_naive,2017-11-12,110.799,147.715
2018-05-04,seasonal_naive,2017-11-12,104.445,148.605
2018-06-02,seasonal_naive,2017-11-12,108.446,148.596
2018-06-03,seasonal_naive,2017-11-12,107.357,146.617
2018-06-04,seasonal_naive,2017-11-12,106.007,148.926
2018-07-02,seasonal_naive,2017-11-12,107.177,149.069
2017-12-01,arima,2017-11-12,144.55086043077054,122.28
2017-12-04,arima,2017-11-12,140.86517511283049,132.647
2017-12-05,arima,2017-11-12,139.23489024458846,135.381
2017-12-06,arima,2017-11-12,139.66999328292593,138.011
2017-12-07,arima,2017-11-12,141.3192887097801,141.334
2017-12-09,arima,2017-11-12,143.10352976170648,144.314
2017-12-10,arima,2017-11-12,144.23775553968565,143.03
2017-12-12,arima,2017-11-12,144.4618257568461,148.191
2018-01-01,arima,2017-11-12,143.9781151102372,151.215
2018-01-02,arima,2017-11-12,143.21730909793268,153.162
2018-01-03,arima,2017-11-12,142.58538832983768,148.459
2018-01-06,arima,2017-11-12,142.30300796424132,147.069
2018-02-01,arima,2017-11-12,142.3739994530182,150.897
2018-02-02,arima,2017-11-12,142.65416346458386,150.442
2018-02-04,arima,2017-11-12,142.9592219799961,147.022
2018-02-05,arima,2017-11-12,143.15437567365657,149.982
2018-03-01,arima,2017-11-12,143.19423658513014,151.02
2018-03-04,arima,2017-11-12,143.11265744115136,147.92
2018-03-05,arima,2017-11-12,142.98294677744212,149.621
2018-04-01,arima,2017-11-12,142.87460933592462,151.809
2018-04-04,arima,2017-11-12,142.82570928281982,146.486
2018-04-05,arima,2017-11-12,142.83726486309757,148.999
2018-05-01,arima,2017-11-12,142.884851134928,152.6
2018-05-02,arima,2017-11-12,142.93700510759294,149.923
2018-05-03,arima,2017-11-12,142.9705798081748,147.715
2018-05-04,arima,2017-11-12,142.97765978257746,148.605
2018-06-02,arima,2017-11-12,142.96390469729042,148.596
2018-06-03,arima,2017-11-12,142.94179166929226,146.617
2018-06-04,arima,2017-11-12,142.92321934576157,148.926
2018-07-02,arima,2017-11-12,142.91475310908228,149.069
2017-12-01,ets,2017-11-12,147.71910025972466,122.28
2017-12-04,ets,2017-11-12,147.7194546302601,132.647
2017-12-05,ets,2017-11-12,147.71980722894284,135.381
2017-12-06,ets,2017-11-12,147.72015806463216,138.011
2017-12-07,ets,2017-11-12,147.72050714614306,141.334
2017-12-09,ets,2017-11-12,147.72085448224638,144.314
2017-12-10,ets,2017-11-12,147.7212000816692,143.03
2017-12-12,ets,2017-11-12,147.7215439530949,148.191
2018-01-01,ets,2017-11-12,147.72188610516346,151.215
2018-01-02,ets,2017-11-12,147.7222265464717,153.162
2018-01-03,ets,2017-11-12,147.72256528557338,148.459
2018-01-06,ets,2017-11-12,147.72290233097957,147.069
2018-02-01,ets,2017-11-12,147.72323769115872,150.897
2018-02-02,ets,2017-11-12,147.72357137453696,150.442
2018-02-04,ets,2017-11-12,147.72390338949833,147.022
2018-02-05,ets,2017-11-12,147.72423374438486,149.982
2018-03-01,ets,2017-11-12,147.724562447497,151.02
2018-03-04,ets,2017-11-12,147.72488950709356,147.92
2018-03-05,ets,2017-11-12,147.72521493139214,149.621
2018-04-01,ets,2017-11-12,147.7255387285692,151.809
2018-04-04,ets,2017-11-12,147.72586090676043,146.486
2018-04-05,ets,2017-11-12,147.72618147406067,148.999
2018-05-01,ets,2017-11-12,147.7265004385244,152.6
2018-05-02,ets,2017-11-12,147.72681780816583,149.923
2018-05-03,ets,2017-11-12,147.72713359095906,147.715
2018-05-04,ets,2017-11-12,147.7274477948383,148.605
2018-06-02,ets,2017-11-12,147.72776042769814,148.596
2018-06-03,ets,2017-11-12,147.7280714973937,146.617
2018-06-04,ets,2017-11-12,147.72838101174077,148.926
2018-07-02,ets,2017-11-12,147.72868897851612,149.069
